Userid,Age,Tenure In Days,Previous Transaction Date,Last Transaction Date,Feature Count,Total Fuel Order,Fuel Amount,Avg Spend Amount Per Order,Avg Spend Amount Per Month,Avg Transaction Days,Paymentmethod Mode,Fuelgrade Mode,Topup Count,Topup Amount,Avg Topup Amount Per Topup,Topupmethod Mode,Email Verified,User Language,Account Verified,User Gender,Days Difference,Days Refdate Vs Lasttransdate,Churn
470c47f3-5e00-40ff-9cf7-194342bc68d6,,120,2022-02-23,2022-02-23,1,3,35,11.6666666666667,35,40,Setel Wallet,PRIMAX 95,2,30.0000,15,Epay Vouchers,No,EN,Yes,Unknown,0,-120,1
16d459a5-faf9-4be7-a571-af7631798ee2,,149,2022-02-07,2022-02-09,1,3,95,31.6666666666667,47.5,49,Setel Wallet,PRIMAX 95,2,90.0000,45,Card,No,EN,Yes,Unknown,2,-134,1
19108848-b8ab-4db3-8059-40e9629a564d,,122,2022-02-27,2022-03-02,1,4,123,30.75,61.5,30,Setel Wallet,PRIMAX 95,3,120.0000,40,Bank Account,No,EN,Yes,Unknown,3,-113,1
1ab0f507-f80e-4c05-b33a-1c1ea7e43551,,106,2022-03-09,2022-03-09,1,3,65,21.6666666666667,65,35,Setel Wallet,PRIMAX 95,3,60.0000,20,Epay Vouchers,No,EN,Yes,Unknown,0,-106,1
6d714a60-5986-4a9b-9cb9-10d9e9caadce,,104,2022-06-06,2022-06-09,1,18,570,31.6666666666667,142.5,5,Setel Wallet,PRIMAX 95,16,570.0000,35.625,Bank Account,No,EN,Yes,Unknown,3,-14,1
1c8e933d-d5b4-4754-ae34-7df83da363c2,,147,2022-02-20,2022-03-06,1,6,336,56,112,24,Setel Wallet,PRIMAX 95,7,327.0000,46.7142857142857,Epay Vouchers,No,EN,Yes,Unknown,14,-109,1
3f82613d-0d42-4e2f-afe3-f3bbd4a99728,,132,2022-02-11,2022-02-11,1,5,23,4.6,23,26,Setel Wallet,PRIMAX 95,1,20.0000,20,Others Vouchers,No,EN,Yes,Unknown,0,-132,1
42118cc0-9210-46d5-b78c-a056888a3153,23,94,2022-05-03,2022-05-07,1,13,80,6.15384615384615,26.6666666666667,7,Setel Wallet,PRIMAX 97,4,80.0000,20,Bank Account,No,EN,Yes,Male,4,-47,1
46cd477d-dbce-4293-a171-42b592eee7f4,29,118,2022-05-23,2022-05-31,1,24,575,23.9583333333333,143.75,4,Setel Wallet,PRIMAX 95,14,300.0000,21.4285714285714,Bank Account,Yes,EN,Yes,Female,8,-23,1
6a62274e-566f-4edf-95a9-632c1435c5e7,23,169,2022-06-09,2022-06-10,1,38,1627.42,42.8268421052632,271.236666666667,4,Setel Wallet,PRIMAX 95,31,1633.3900,52.69,Bank Account,No,EN,Yes,Male,1,-13,1
6e1ad5d6-ca3b-4db7-bbab-ea35666ed963,,127,2022-06-03,2022-06-17,1,8,433.53,54.19125,86.706,15,Setel Wallet,PRIMAX 95,4,470.0000,117.5,Bank Account,No,EN,Yes,Unknown,14,-6,1
1af7b796-6663-4b3a-bc5a-8df21e040222,,86,2022-04-25,2022-06-03,1,4,115,28.75,38.3333333333333,21,Setel Wallet,PRIMAX 95,2,130.0000,65,Bank Account,No,EN,Yes,Unknown,39,-20,1
1f113293-8a1d-40d8-a07b-4cd45032d1e6,,92,2022-06-16,2022-06-22,1,14,351.01,25.0721428571429,87.7525,6,Setel Wallet,PRIMAX 95,11,380.0000,34.5454545454545,Bank Account,No,EN,Yes,Unknown,6,-1,1
21c4dac1-7610-4fb2-afd8-1625ad963565,24,109,2022-03-08,2022-03-11,1,4,24.92,6.23,24.92,27,Setel Wallet,PRIMAX 95,1,20.0000,20,Card,No,EN,Yes,Male,3,-104,1
238e61bd-e22a-4a77-a9ec-ceb8de44d5ae,28,144,2022-06-11,2022-06-19,1,25,988.34,39.5336,197.668,5,Setel Wallet,PRIMAX 95,8,1360.0000,170,Bank Account,No,EN,Yes,Male,8,-4,1
002cee47-a37c-411d-890c-97d6c5888e79,34,117,2022-05-22,2022-06-24,1,27,680.59,25.207037037037,170.1475,4,Setel Wallet,PRIMAX 95,12,720.0000,60,Card,No,EN,Yes,Male,33,1,0
02f42aaa-42e7-4d04-a0e1-3369130b3129,32,166,2022-06-25,2022-06-29,1,25,1031.22,41.2488,171.87,6,Setel Wallet,PRIMAX 95,14,1080.0000,77.1428571428571,Bank Account,No,EN,Yes,Female,4,6,0
05a2c488-397c-4df5-bb66-d2510d12bbf1,45,154,2022-05-26,2022-06-27,1,21,550,26.1904761904762,91.6666666666667,7,Setel Wallet,PRIMAX 95,16,553.0000,34.5625,Bank Account,No,EN,Yes,Female,32,4,0
07f614af-ef07-4eec-b118-91c5afd7bea2,,127,2022-06-07,2022-06-29,1,13,325,25,65,9,Setel Wallet,PRIMAX 95,12,325.0000,27.0833333333333,Grab,No,EN,Yes,Unknown,22,6,0
1724ed62-b4ec-43e0-8afe-07375eee6ed2,27,166,2022-02-11,2022-02-15,1,9,55.45,6.16111111111111,27.725,18,Setel Wallet,PRIMAX 95,3,50.0000,16.6666666666667,Bank Account,No,EN,Yes,Male,4,-128,1
18884739-15c1-4ef3-a1fc-5d42e66c787e,32,145,2022-03-18,2022-03-27,1,10,639,63.9,213,14,Setel Wallet,PRIMAX 95,9,630.0000,70,Bank Account,No,EN,Yes,Male,9,-88,1
1be9b053-3ffb-4f71-91f8-a10fb24fa833,,107,2022-06-08,2022-06-12,1,12,318,26.5,79.5,8,Setel Wallet,PRIMAX 95,12,318.0000,26.5,Bank Account,No,EN,Yes,Unknown,4,-11,1
1defcfe8-57d7-497a-a755-a2509baeb123,,118,2022-03-11,2022-04-06,1,4,65,16.25,21.6666666666667,29,Setel Wallet,PRIMAX 95,1,30.0000,30,Bank Account,No,EN,Yes,Unknown,26,-78,1
3ed27ebd-b43c-4f79-9391-5a9d94268647,,146,2022-05-22,2022-06-01,1,5,110,22,27.5,29,Setel Wallet,PRIMAX 95,5,110.0000,22,Bank Account,No,EN,Yes,Unknown,10,-22,1
42801a06-aad8-4049-bac0-b4f504a6dc3d,,107,2022-05-20,2022-06-06,1,10,389.5,38.95,97.375,10,Setel Wallet,PRIMAX 95,8,384.5000,48.0625,Bank Account,No,EN,Yes,Unknown,17,-17,1
4661f484-1982-49a0-af6f-dc0893a9717d,,112,2022-03-07,2022-03-07,1,6,158,26.3333333333333,158,18,Setel Wallet,PRIMAX 95,1,50.0000,50,Epay Vouchers,No,EN,Yes,Unknown,0,-108,1
167b81c9-613c-4a55-97be-f0dfa886a4ca,,99,2022-05-21,2022-06-07,1,7,298.02,42.5742857142857,74.505,14,Setel Wallet,DIESEL,7,305.0000,43.5714285714286,Bank Account,No,EN,Yes,Unknown,17,-16,1
1907c597-8139-42a2-9552-86d1f4c77cc9,,84,2022-06-21,2022-06-21,1,62,1176,18.9677419354839,294,1,Setel Wallet,PRIMAX 95,18,1165.0000,64.7222222222222,Bank Account,No,EN,Yes,Unknown,0,-2,1
1d653db2-7881-48bc-8ebc-c390b30987db,25,162,2022-05-08,2022-05-28,1,28,1203.7,42.9892857142857,240.74,5,Setel Wallet,PRIMAX 95,15,1266.0800,84.4053333333333,Bank Account,No,EN,Yes,Male,20,-26,1
41a706e9-da76-47bd-9365-c0d19a071a18,26,165,2022-05-28,2022-05-29,1,30,1433,47.7666666666667,286.6,5,Setel Wallet,PRIMAX 95,13,1445.3600,111.181538461538,Redemption Points,Yes,EN,Yes,Male,1,-25,1
47eb3bc2-41c4-4402-8f31-266281f6d3cd,,125,2022-02-18,2022-02-18,1,3,23,7.66666666666667,23,41,Setel Wallet,PRIMAX 95,1,20.0000,20,Others Vouchers,No,EN,Yes,Unknown,0,-125,1
173e95ec-686c-4db6-aa09-32a2fd0eb666,,101,2022-06-14,2022-06-14,1,13,416,32,104,7,Setel Wallet,PRIMAX 95,11,420.0000,38.1818181818182,Bank Account,No,EN,Yes,Unknown,0,-9,1
19849c01-0fc8-42ac-bb29-6c86b0b8ff79,,135,2022-04-22,2022-05-28,1,11,460,41.8181818181818,115,12,Setel Wallet,PRIMAX 95,11,460.0000,41.8181818181818,Bank Account,No,EN,Yes,Unknown,36,-26,1
1b1f7737-31fb-4b70-a9ce-5c292090bf76,,115,2022-06-12,2022-06-19,1,11,457,41.5454545454545,91.4,10,Setel Wallet,PRIMAX 95,7,510.0000,72.8571428571429,Bank Account,No,EN,Yes,Unknown,7,-4,1
6fd87db3-d7b3-4ad6-bd59-3bdede40f59d,,89,2022-03-26,2022-03-26,1,4,23,5.75,23,22,Setel Wallet,PRIMAX 95,1,20.0000,20,Others Vouchers,No,EN,Yes,Unknown,0,-89,1
1d28ce6d-c8a9-4bc8-84b2-ac16c3708967,,114,2022-04-25,2022-06-01,1,16,599,37.4375,199.666666666667,7,Setel Wallet,PRIMAX 95,14,599.0000,42.7857142857143,Bank Account,No,EN,Yes,Unknown,37,-22,1
4151c309-b50d-48cd-b177-1eec8b3c956c,34,90,2022-04-03,2022-05-02,1,3,115,38.3333333333333,38.3333333333333,30,Setel Wallet,PRIMAX 95,3,60.0000,20,Auto Topup,Yes,EN,Yes,Male,29,-52,1
4376b323-1d28-473f-98f3-b75440a90039,,150,2022-06-12,2022-06-18,1,26,4640.42,178.477692307692,928.084,5,CardTerus,PRIMAX 97,1,20.0000,20,Card,No,EN,Yes,Unknown,6,-5,1
4702b3d2-2daa-4a8c-b4ee-33459da2a4a1,44,106,2022-05-16,2022-05-18,1,16,799.29,49.955625,266.43,6,Setel Wallet,PRIMAX 95,9,800.0000,88.8888888888889,Epay Vouchers,No,EN,Yes,Female,2,-36,1
6be0a182-c4cd-4402-bcc2-0c400421cc3c,,134,2022-06-12,2022-06-17,1,25,2646.66,105.8664,529.332,5,Setel Wallet,PRIMAX 95,24,2841.6200,118.400833333333,Card,No,EN,Yes,Unknown,5,-6,1
6e30d37b-45b4-4e5f-88e9-a8f60bab2366,,105,2022-06-17,2022-06-19,1,10,335.05,33.505,111.683333333333,10,Setel Wallet,PRIMAX 95,9,330.0000,36.6666666666667,Bank Account,No,EN,Yes,Unknown,2,-4,1
1b1a7c8f-7156-4a13-b2f1-f39285e7443d,,125,2022-05-24,2022-05-27,1,77,459.9,5.97272727272727,114.975,1,Setel Wallet,PRIMAX 95,26,471.1000,18.1192307692308,Bank Account,No,EN,Yes,Male,3,-27,1
1f7429b5-11f9-4d72-98b5-dcc3218b4e46,,108,2022-04-28,2022-05-02,1,9,445,49.4444444444444,148.333333333333,12,Setel Wallet,PRIMAX 95,7,440.0000,62.8571428571429,Card,No,EN,Yes,Unknown,4,-52,1
2214c5d1-282c-40c3-b1cd-f5f65c8af296,,90,2022-05-23,2022-05-31,1,5,29.56,5.912,14.78,18,Setel Wallet,PRIMAX 95,3,50.0000,16.6666666666667,Bank Account,No,EN,Yes,Unknown,8,-23,1
00f23747-43c4-416e-9761-f2f07f8eb56e,,112,2022-06-01,2022-06-26,1,10,394.33,39.433,98.5825,11,Setel Wallet,PRIMAX 95,6,400.0000,66.6666666666667,Bank Account,No,EN,Yes,Female,25,3,0
032247a7-98a8-47a9-b223-987e5c06a04e,31,162,2022-06-20,2022-06-27,1,26,1190,45.7692307692308,198.333333333333,6,Setel Wallet,PRIMAX 95,13,1330.0000,102.307692307692,Bank Account,No,EN,Yes,Female,7,4,0
05e104f8-e7cf-4733-b0d3-aab092656f11,,147,2022-06-12,2022-06-25,1,28,1105,39.4642857142857,184.166666666667,5,Setel Wallet,PRIMAX 95,15,1110.0000,74,Bank Account,No,EN,Yes,Unknown,13,2,0
080a31eb-a75b-4a90-83e1-ac456f2b3ead,66,161,2022-06-28,2022-06-30,1,28,2906.64,103.808571428571,484.44,5,Setel Wallet,PRIMAX 95,35,2982.3900,85.2111428571429,Card,No,EN,Yes,Male,2,7,0
2bc050e6-4178-4411-9acb-3071b2d9a0e9,,94,2022-06-22,2022-06-29,1,19,1790,94.2105263157895,447.5,4,Setel Wallet,EURO5,17,1800.0000,105.882352941176,Bank Account,No,EN,Yes,Unknown,7,6,0
2c9322b5-d761-4da4-ac07-66ece5d15ef0,,89,2022-06-17,2022-06-25,1,13,362.5,27.8846153846154,90.625,6,Setel Wallet,PRIMAX 95,12,370.0000,30.8333333333333,Bank Account,No,EN,Yes,Unknown,8,2,0
2e5e639a-696b-4fe9-b968-8aa079b99974,26,156,2022-06-20,2022-06-28,1,28,1190,42.5,238,5,Setel Wallet,PRIMAX 95,5,1450.0000,290,Bank Account,No,EN,Yes,Female,8,5,0
3146ac79-19c5-4bd9-9937-d06742ba0e4a,30,159,2022-06-16,2022-06-25,1,31,1301.83,41.9945161290323,216.971666666667,5,Setel Wallet,PRIMAX 95,28,1348.6300,48.1653571428571,Epay Vouchers,No,MS,Yes,Male,9,2,0
5af3aa2b-d159-4c35-b227-76eca3bf44f0,39,154,2022-06-22,2022-06-28,1,24,1210,50.4166666666667,201.666666666667,6,CardTerus,PRIMAX 95,1,50.0000,50,Card,No,EN,Yes,Male,6,5,0
09e190ef-20e3-42a8-9678-ebc11079d3e6,29,85,2022-06-28,2022-06-28,1,19,729.92,38.4168421052632,182.48,4,Setel Wallet,PRIMAX 95,19,730.0000,38.4210526315789,Card,No,EN,Yes,Female,0,5,0
0c46f047-fa2b-4b6c-a42d-91e73a2a1b1f,30,164,2022-06-23,2022-06-28,1,30,1995.03,66.501,332.505,5,Setel Wallet,PRIMAX 95,29,3565.5000,122.948275862069,Bank Account,No,EN,Yes,Male,5,5,0
0f1d9eae-deda-4d11-8da3-452056a705d9,38,113,2022-06-23,2022-06-30,1,8,340,42.5,170,14,CardTerus,PRIMAX 95,4,215.0000,53.75,Card,No,ZH-HANS,Yes,Female,7,7,0
5edc3574-00cf-4d4c-a2b5-c2f97f1c7124,61,139,2022-06-23,2022-06-25,1,83,3450,41.566265060241,690,1,Setel Wallet,PRIMAX 95,80,3517.4300,43.967875,Epay Vouchers,No,ZH-HANS,Yes,Male,2,2,0
7f4c2b44-b095-40b2-9921-4f939ebc1e2a,36,142,2022-06-16,2022-06-30,1,20,723,36.15,144.6,7,Setel Wallet,PRIMAX 95,18,585.0000,32.5,Card,No,EN,Yes,Male,14,7,0
85a42460-6f1b-46e9-a2bb-389a599131e8,,96,2022-06-16,2022-06-26,1,12,606.49,50.5408333333333,202.163333333333,8,Setel Wallet,PRIMAX 95,5,650.0000,130,Bank Account,No,EN,Yes,Unknown,10,3,0
17486ef2-ae58-48e4-9c6a-e78e2aa1ca23,25,93,2022-06-24,2022-06-29,1,17,1277.32,75.1364705882353,425.773333333333,5,CardTerus,PRIMAX 95,9,660.0000,73.3333333333333,Bank Account,No,EN,Yes,Male,5,6,0
af664886-0079-4a5e-9229-4e4861334425,,122,2022-05-27,2022-06-30,1,22,955.52,43.4327272727273,191.104,5,Setel Wallet,PRIMAX 95,20,920.5200,46.026,Card,No,EN,Yes,Unknown,34,7,0
32455a6e-e187-47c0-baa0-6639682634d3,33,157,2022-06-21,2022-06-25,1,33,2040.32,61.8278787878788,340.053333333333,4,CardTerus,PRIMAX 95,26,1753.0100,67.4234615384615,Card,No,EN,Yes,Male,4,2,0
38f4b761-c060-4c69-ac0c-2d511a91f1e5,,97,2022-06-28,2022-06-30,1,41,215.65,5.25975609756098,53.9125,2,Setel Wallet,PRIMAX 95,5,270.0000,54,Bank Account,No,EN,Yes,Unknown,2,7,0
5fa5a190-fd23-47d0-9262-7dd34a3aa465,27,166,2022-06-26,2022-06-30,1,37,1891.08,51.1102702702703,315.18,4,Setel Wallet,PRIMAX 95,32,1960.0000,61.25,Card,Yes,EN,Yes,Female,4,7,0
63ccf28c-0448-4652-a151-a0064e9289a3,,105,2022-06-18,2022-06-24,1,26,911.55,35.0596153846154,227.8875,4,CardTerus,PRIMAX 95,2,150.0000,75,Card,No,EN,Yes,Unknown,6,1,0
b08bb012-6880-4b22-b034-108043481ef2,27,168,2022-05-18,2022-06-28,1,29,1289.67,44.4713793103448,214.945,5,Setel Wallet,PRIMAX 95,27,1286.6700,47.6544444444444,Card,No,EN,Yes,Female,41,5,0
b1ffa966-80a3-41e1-ab9c-621bea0cddfd,39,140,2022-06-07,2022-06-27,1,10,683.87,68.387,136.774,14,Setel Wallet,PRIMAX 95,5,820.0000,164,Auto Topup,No,EN,Yes,Female,20,4,0
b3bc3068-6add-4792-be8e-e70af0330b27,30,113,2022-06-17,2022-06-27,1,31,897,28.9354838709677,224.25,3,Setel Wallet,PRIMAX 95,26,897.0000,34.5,Bank Account,No,EN,Yes,Male,10,4,0
b6aa12b6-14be-4538-8ed4-1e9101481ea0,,143,2022-06-29,2022-06-30,1,70,339.69,4.85271428571429,56.615,2,Setel Wallet,PRIMAX 95,8,405.0000,50.625,Bank Account,No,EN,Yes,Unknown,1,7,0
08ad1558-56e7-4bd4-8644-48ed4638d3aa,24,151,2022-06-19,2022-06-26,1,24,1180,49.1666666666667,196.666666666667,6,Setel Wallet,PRIMAX 95,24,1175.0000,48.9583333333333,Bank Account,No,EN,Yes,Female,7,3,0
2c5c1cf8-b9ae-433b-9d25-2c282d3d60b7,24,85,2022-06-29,2022-06-29,1,12,500,41.6666666666667,125,7,CardTerus,PRIMAX 95,2,200.0000,100,Card,No,EN,Yes,Male,0,6,0
2dac1085-3585-4369-852d-59d6c91fb76d,26,160,2022-06-28,2022-06-30,1,81,1805,22.2839506172839,300.833333333333,1,CardTerus,PRIMAX 95,25,740.0000,29.6,Card,No,EN,Yes,Male,2,7,0
30a03347-f8bb-4f6a-9e55-889aa8649fa3,,124,2022-06-17,2022-06-23,1,34,1242.6,36.5470588235294,248.52,3,CardTerus,PRIMAX 95,5,169.0000,33.8,Card,No,EN,Yes,Unknown,6,0,0
5a03a54d-c495-44fb-87fc-8c6ff1c3883e,,96,2022-06-25,2022-06-29,1,26,1765.21,67.8926923076923,588.403333333333,3,Setel Wallet,PRIMAX 95,19,1760.0000,92.6315789473684,Card,Yes,EN,Yes,Unknown,4,6,0
09b2953e-4760-4587-aad9-59231e22a802,51,87,2022-06-28,2022-06-29,1,27,494.7,18.3222222222222,164.9,3,CardTerus,PRIMAX 95,3,160.0000,53.3333333333333,Bank Account,Yes,EN,Yes,Male,1,6,0
0ab0bb5a-7f53-42b5-9c21-40e2302b8c46,,88,2022-06-13,2022-06-23,1,20,905.86,45.293,226.465,4,Setel Wallet,PRIMAX 95,12,910.0000,75.8333333333333,Bank Account,No,EN,Yes,Unknown,10,0,0
0e23b51c-7223-47eb-8b6e-be88dd666a36,37,164,2022-06-28,2022-06-29,1,70,2828.07,40.401,471.345,2,Setel Wallet,PRIMAX 95,18,2480.0000,137.777777777778,Bank Account,Yes,EN,Yes,Female,1,6,0
1167db71-8c8c-4b47-b3e4-a169cb8f35a3,,162,2022-06-19,2022-06-26,1,19,600,31.5789473684211,120,8,Setel Wallet,PRIMAX 95,11,600.0000,54.5454545454545,Bank Account,No,EN,Yes,Unknown,7,3,0
7f347c0f-861c-4a39-afce-cb5edbc14bf5,23,87,2022-06-24,2022-06-26,1,29,833.94,28.7565517241379,208.485,3,Setel Wallet,PRIMAX 95,29,828.9900,28.5858620689655,Bank Account,Yes,EN,Yes,Male,2,3,0
8595f833-d789-4a70-92f7-344ff474954c,,106,2022-06-16,2022-06-24,1,6,210,35,52.5,17,Setel Wallet,PRIMAX 95,6,270.0000,45,Bank Account,No,EN,Yes,Unknown,8,1,0
152c081e-a044-4073-b42c-e0c9236ce59b,34,170,2022-06-04,2022-06-25,1,14,781.41,55.815,130.235,12,Setel Wallet,PRIMAX 95,8,840.0000,105,Bank Account,Yes,EN,Yes,Female,21,2,0
ae9fba78-ca8c-4435-bf46-0252d5f718a5,,104,2022-06-27,2022-06-29,1,48,690,14.375,172.5,2,Setel Wallet,PRIMAX 95,32,690.0000,21.5625,Epay Vouchers,No,EN,Yes,Unknown,2,6,0
afccfc90-1ce3-4385-a28e-535d3c341d01,,148,2022-06-24,2022-06-27,1,51,4239.25,83.1225490196078,706.541666666667,2,Setel Wallet,PRIMAX 95,25,4400.0000,176,Bank Account,No,EN,Yes,Unknown,3,4,0
3869d024-86da-4be5-9e78-3599db1207e9,,142,2022-06-22,2022-06-26,1,19,690,36.3157894736842,138,7,Setel Wallet,PRIMAX 95,19,710.0000,37.3684210526316,Card,No,EN,Yes,Unknown,4,3,0
3ac48e8b-9b6b-4f0d-9fc4-81b15a681e72,,160,2022-06-21,2022-06-29,1,22,950,43.1818181818182,158.333333333333,7,Setel Wallet,PRIMAX 95,20,950.0000,47.5,Card,No,EN,Yes,Unknown,8,6,0
63ad38cc-b893-4f5f-95af-e2ffc0685ce6,53,152,2022-06-29,2022-06-30,1,36,1625,45.1388888888889,270.833333333333,4,Setel Wallet,PRIMAX 95,22,1640.0000,74.5454545454545,Boost,Yes,EN,Yes,Female,1,7,0
671c3eb2-0a25-4563-b95f-2b899ae30d98,,95,2022-06-25,2022-06-30,1,22,992.66,45.1209090909091,248.165,4,Setel Wallet,PRIMAX 95,13,1030.0000,79.2307692307692,Bank Account,No,EN,Yes,Unknown,5,7,0
b1abc636-a0eb-457a-84ed-a800d189038f,,101,2022-06-25,2022-06-30,1,23,1121.71,48.77,280.4275,4,Setel Wallet,PRIMAX 95,22,1112.7100,50.5777272727273,Bank Account,No,EN,Yes,Unknown,5,7,0
b323ccb8-18bf-4b43-992b-41bc8bab51d8,32,88,2022-06-23,2022-06-26,1,26,1228.98,47.2684615384615,307.245,3,Setel Wallet,PRIMAX 95,14,1280.0000,91.4285714285714,Bank Account,No,EN,Yes,Female,3,3,0
b59ee358-0a72-4e66-8335-e4ce623c3830,,92,2022-06-25,2022-06-28,1,9,440,48.8888888888889,110,10,CardTerus,PRIMAX 95,1,100.0000,100,Bank Account,Yes,EN,Yes,Unknown,3,5,0
17de7fd7-2991-410c-ac14-809821e1d3eb,,107,2022-05-24,2022-05-31,1,23,730,31.7391304347826,243.333333333333,4,Setel Wallet,PRIMAX 95,11,780.0000,70.9090909090909,Bank Account,No,EN,Yes,Unknown,7,-23,1
1b0a8806-590f-4b2a-95de-f83e91300790,,145,2022-05-14,2022-05-15,1,30,574.44,19.148,114.888,4,Setel Wallet,PRIMAX 95,17,580.0000,34.1176470588235,Card,No,EN,Yes,Unknown,1,-39,1
1ce402e8-945a-4588-be94-b6b40b166bc9,,96,2022-03-19,2022-03-19,1,3,21,7,21,32,Setel Wallet,PRIMAX 95,1,20.0000,20,Others Vouchers,No,EN,Yes,Unknown,0,-96,1
1edd75c1-4604-4113-99c9-883d02d9b293,40,88,2022-05-31,2022-06-06,1,11,341.01,31.0009090909091,113.67,8,CardTerus,PRIMAX 95,2,43.4900,21.745,Card,No,EN,Yes,Male,6,-17,1
400606ac-cc28-4fdd-8161-22c8f90105a2,30,173,2022-04-17,2022-04-26,1,8,265,33.125,66.25,21,Setel Wallet,PRIMAX 95,4,260.0000,65,Bank Account,No,EN,Yes,Male,9,-58,1
43896779-3587-4fdb-8fb2-d9edef536451,,104,2022-05-20,2022-05-29,1,13,440,33.8461538461538,146.666666666667,8,Setel Wallet,PRIMAX 95,13,440.0000,33.8461538461538,Bank Account,No,EN,Yes,Unknown,9,-25,1
1625ffd1-2305-4104-a681-06c86f4b0286,60,147,2022-05-08,2022-05-23,1,12,652.78,54.3983333333333,163.195,12,Setel Wallet,PRIMAX 95,7,650.0000,92.8571428571429,Epay Vouchers,No,EN,Yes,Male,15,-31,1
1741923a-3358-4bbd-ad75-9242d96cdd09,,89,2022-05-26,2022-06-02,1,8,384,48,96,11,Setel Wallet,PRIMAX 95,6,390.0000,65,Card,No,EN,Yes,Unknown,7,-21,1
1aa3445d-1c54-417e-8568-2831f45e47c1,,137,2022-04-24,2022-06-15,1,10,420,42,105,13,Setel Wallet,PRIMAX 95,10,430.0000,43,Bank Account,No,EN,Yes,Unknown,52,-8,1
1ef91501-65b9-41a0-a0d6-544501d34de7,,95,2022-05-17,2022-06-04,1,13,180,13.8461538461538,45,7,Setel Wallet,PRIMAX 95,8,180.0000,22.5,Bank Account,No,MS,Yes,Unknown,18,-19,1
447123b1-f9e7-4102-b8c6-ee53f7c6baff,30,164,2022-06-05,2022-06-21,1,30,1400,46.6666666666667,233.333333333333,5,Setel Wallet,PRIMAX 95,21,1397.0000,66.5238095238095,Bank Account,No,EN,Yes,Female,16,-2,1
166a98f6-0908-4581-859a-600b24f07a73,25,112,2022-04-03,2022-04-03,1,4,18,4.5,9,28,Setel Wallet,PRIMAX 95,2,60.0000,30,Bank Account,No,EN,Yes,Male,0,-81,1
187ddb47-65df-494c-92e7-002e72618a6d,23,153,2022-05-20,2022-06-03,1,16,425,26.5625,70.8333333333333,9,Setel Wallet,PRIMAX 95,16,425.0000,26.5625,Bank Account,Yes,EN,Yes,Female,14,-20,1
1a8f475c-bc41-477b-9411-cc4e27e6d511,,157,2022-02-13,2022-03-26,1,5,280,56,93.3333333333333,31,Setel Wallet,PRIMAX 95,4,360.0000,90,Bank Account,No,EN,Yes,Unknown,41,-89,1
